time,places,tweet
2023-03-18 21:28:25,,@Xploshi sorry but didnt fall guys and among us and fnf come out before 2020 or am i crazy...
2023-03-18 21:27:57,"Grand Rapids, MI",Enjoyed hosting delegation from Mexican 🇲🇽 foreign ministry led by @jaime_vbt at @Calvin_Uni along w/ the @WACWM  Looking forward to more engagement w/ students &amp; officials from our southern neighbour — learned that Michigan is Mexico’s 3rd largest trade partner among US states https://t.co/8IJKkTeDzc
2023-03-18 21:27:48,,Average among us game https://t.co/JQLPkm9h4s
2023-03-18 21:27:36,,@goobysart This is such an among us griddy in Ohio moment fr w rizz moment
2023-03-18 21:33:28,CLOSED TILL SATURDAY!,"-

❝ @kaimenokatto, you will be fighting @InlicioVirtus. Don’t take it easy on her. Where she’s from, only the strongest tend to come out alive. Happy hunting~. 

Discuss the conditions of your match among us. Ahem. Sorry. I meant, amongst yourselves. ❞

-"
2023-03-18 21:33:08,"Ibadan, Nigeria","@Spotlight_Abby He was among those who brought APC upon us, he should not complain.

All of us must collect"
2023-03-18 21:32:58,"Lagos, Nigeria","@Mario9jaa am amazed wen Dey say it’s abt competence and yet d least among is been  pushed, and ignited a tribal war, for me  no issues btw tribes, I have close igbo,Hausa Frndz, but we av allowed politicians to divide us for their selfish gains,"
2023-03-18 21:32:41,"Cumming, GA",@meepleech Giggles the a looks like an Among us
2023-03-18 21:31:44,"Wauwatosa, WI","Disparities in Cardiovascular Disease Outcomes Among Cancer Survivors in the US in ⁦⁦@CircAHA⁩

Full paper under review. 

⁦@kiribeyer⁩ ⁦@BeyerLab⁩ ⁦@AHAMeetings⁩ ⁦@CVCatMCW⁩ ⁦@MCW_IHE⁩ ⁦@American_Heart⁩  https://t.co/CsR42x17Ll"
2023-03-18 21:31:38,,"us cutting tackles, among other ponderous
things c
_Promo_Voucher_Iherb_Coupon_Code_Vitamin_Protein_S_
oor old
whale-hunter https://t.co/ceO6iDPDtM"
2023-03-18 21:31:25,Johnathan ,among us sex
2023-03-18 21:31:07,California fuckin sucks tbh,@MilesKlee Among us you say?
2023-03-18 21:30:51,,When you’re inviting the imposter to be ejected out with you cus you’re in among us when you’re the third imposter even though you’re not actually the imposter cus you’re a little fail baby. https://t.co/AsXRmt5F25
2023-03-18 21:30:06,"Cambridge, MA",Are cap-and-trade programs a viable option to reduce industrial pollution 💨? Researchers evaluated a cap-and-trade program in the US to study if the initial allocation of permits among firms affected how much firms decided to pollute: https://t.co/xRYEPbaNhO https://t.co/PFxrV51bWj
2023-03-18 21:30:00,"Wisconsin, USA","Come grow with us. We value #teamwork among people of all backgrounds and experiences and provide continuous education, training, and support. Find a #career you’ll love: https://t.co/qqsVnDgdAf https://t.co/CGbUMFI8wf"
2023-03-18 21:29:42,,"@pippimps @SaltzmanJason @BillAckman @elonmusk @Twitter It really doesn’t. It surrenders the public square in favour of the most violent, most aggressive and insistent, the most rich, and very often the least wise among us. And it leaves us with the hate-filled dystopia built by the aggressively idiotic."
2023-03-18 21:29:37,minor,theres a garten of banban among us mod that is literally higher quality than the game itself
2023-03-18 21:29:34,,"@kennymxu Regardless, let's just make every race have their own doctors, teachers, bank, etc. That seems to be the only way to avoid a war among the races.
What a wonderful world our media and college intellectuals have been creating for us!"
2023-03-18 21:29:21,,"@renoomokri My question is, why do you people hate LP? Because you people think that the party belongs to OBI right? We’re one Nigeria, but there’s no love among us. Apc can cook this video because LP no dey give shishi talk more of buying BVAS😂.. APC,PDP rest Biko"
2023-03-18 21:29:02, Ohio,"@Jim_Jordan They're baiting MAGA again, please don't fall for it, remember January 6th, even if we are all peaceful they will still have provocateurs among us, please be cautious."
2023-03-18 21:28:29,,"@MayowaFasasi @Davesnaps_ @aruhullahi u cant even spell Go,Afonja!who is the olodo among us?The govt that gave u bad education ur voting them again so they will give ur kids
Exodus 34:7 visit the iniquity of the fathers upon the children, and upon the children's children, unto the third and to the fourth generation."
2023-03-18 21:28:25,,@Xploshi sorry but didnt fall guys and among us and fnf come out before 2020 or am i crazy...
2023-03-18 21:27:57,"Grand Rapids, MI",Enjoyed hosting delegation from Mexican 🇲🇽 foreign ministry led by @jaime_vbt at @Calvin_Uni along w/ the @WACWM  Looking forward to more engagement w/ students &amp; officials from our southern neighbour — learned that Michigan is Mexico’s 3rd largest trade partner among US states https://t.co/8IJKkTeDzc
2023-03-18 21:27:48,,Average among us game https://t.co/JQLPkm9h4s
2023-03-18 21:27:36,,@goobysart This is such an among us griddy in Ohio moment fr w rizz moment
2023-03-18 18:54:04,https://drive.google.com/drive,"@TulsiGabbard Actually, it’s time that we “create“ those leaders “in our own image,” and I am &gt;than ready 2b part of that process.
There’s a clear path for this, and a living blueprint &amp; there’re those among us ready 2 travel that path. Let it begin.
For nothing will serve “the people“ better. https://t.co/2hcsQk6YfQ"
2023-03-18 18:53:39,"Lagos, Nigeria",@amchidox Don't play to their antics - this is exactly what they want to achieve - division among us. It has never been Nigeria vs Igbos. It's the political elites Vs the common man - know this and know peace dear.
2023-03-18 18:53:26,"Orlando, FL",This is an among us story telling lol https://t.co/KytH2tf0X7
2023-03-18 18:53:03,,"@MukeshS73460659 @stufflistings You even got a smartwatch but I didn't get this also😂.
Let's bet we both will see will win among both of us today.
Dekhenge bhaiya kiso chota Bhai samajh kr gift denge😂.
S23 series pai lagi. Bet"
2023-03-18 18:52:52,(＾་།＾) ✧˚ ༘ ⋆｡˚🥀,"so serious about among us next weekend! if you’re totally down, get in my discord so we can all be on the same page!! 🫶 https://t.co/byx16ioFCT"
2023-03-18 18:52:39,"Massachusetts, USA","@kyledcheney Politico has become a joke, and @kyledcheney’s perspective and related “journalistic” output obv are trash.  Imagine the specific degree of spineless clown one has to be to take a job knowing the literal job description is endless microanalysis of Jan 6th. A true hero among us"
2023-03-18 18:52:39,,@catturd2 The storm is among us!!! Be patient!!
2023-03-18 18:52:35,She/Her ☆Norway Gc☆,Mads playing among us with the triplets is sending me  😭☠️ https://t.co/sF4zYhtsP8
2023-03-18 18:52:08,,"@TheRocketBeans Manic Miner
Command &amp; Conquer Red Alert
Fall Guys
Among Us
Anno 1404"
2023-03-18 18:52:04,,When the giant among us finally stops tormenting my life https://t.co/N74gdSmQPQ
2023-03-18 18:51:45,,among us achievements
2023-03-18 18:51:33,,Hi! I'm a little pink crocodile and I'm playing Among Us in a class.
2023-03-18 18:49:43,#TheWalkingDeadSpreadJamz #TWDFamily ,"Hollyweird/producers pls stop gender swapping characters&amp; changing canon on stupid narrative agenda. Clearly Barbarian is a young male, Uni is a female unicorn. (John)Presto the magician is not trans! 🙄 Dungeon Master a man. Villain Socr Venger is male,  https://t.co/RZQDY0pCUi"
2023-03-18 18:49:39,SoCAL,@RobinAlldeen @mmpadellan But you don’t care he stole secrets and sold them to our enemies? He caused gas prices to be the highest in US history for two years? He cause a huge supply chain shortage that caused babies to die from lack of formula?  Among other things! Good lord you people!
2023-03-18 18:49:38,Global Citizen,"The division dirty politics in 2023 has brought among ethnicities in Nigeria has reached new heights. I'm so ashamed the whole world is watching what the acclaimed Giant of Africa are doing to themselves. 
God help us."
2023-03-18 18:54:04,https://drive.google.com/drive,"@TulsiGabbard Actually, it’s time that we “create“ those leaders “in our own image,” and I am &gt;than ready 2b part of that process.
There’s a clear path for this, and a living blueprint &amp; there’re those among us ready 2 travel that path. Let it begin.
For nothing will serve “the people“ better. https://t.co/2hcsQk6YfQ"
2023-03-18 18:53:39,"Lagos, Nigeria",@amchidox Don't play to their antics - this is exactly what they want to achieve - division among us. It has never been Nigeria vs Igbos. It's the political elites Vs the common man - know this and know peace dear.
2023-03-18 18:53:26,"Orlando, FL",This is an among us story telling lol https://t.co/KytH2tf0X7
2023-03-18 18:53:03,,"@MukeshS73460659 @stufflistings You even got a smartwatch but I didn't get this also😂.
Let's bet we both will see will win among both of us today.
Dekhenge bhaiya kiso chota Bhai samajh kr gift denge😂.
S23 series pai lagi. Bet"
2023-03-18 18:52:52,(＾་།＾) ✧˚ ༘ ⋆｡˚🥀,"so serious about among us next weekend! if you’re totally down, get in my discord so we can all be on the same page!! 🫶 https://t.co/byx16ioFCT"
2023-03-18 18:52:39,"Massachusetts, USA","@kyledcheney Politico has become a joke, and @kyledcheney’s perspective and related “journalistic” output obv are trash.  Imagine the specific degree of spineless clown one has to be to take a job knowing the literal job description is endless microanalysis of Jan 6th. A true hero among us"
2023-03-18 18:52:39,,@catturd2 The storm is among us!!! Be patient!!
2023-03-18 18:52:35,She/Her ☆Norway Gc☆,Mads playing among us with the triplets is sending me  😭☠️ https://t.co/sF4zYhtsP8
2023-03-18 18:52:08,,"@TheRocketBeans Manic Miner
Command &amp; Conquer Red Alert
Fall Guys
Among Us
Anno 1404"
2023-03-18 18:52:04,,When the giant among us finally stops tormenting my life https://t.co/N74gdSmQPQ
2023-03-18 18:51:45,,among us achievements
2023-03-18 18:51:33,,Hi! I'm a little pink crocodile and I'm playing Among Us in a class.
2023-03-18 18:49:43,#TheWalkingDeadSpreadJamz #TWDFamily ,"Hollyweird/producers pls stop gender swapping characters&amp; changing canon on stupid narrative agenda. Clearly Barbarian is a young male, Uni is a female unicorn. (John)Presto the magician is not trans! 🙄 Dungeon Master a man. Villain Socr Venger is male,  https://t.co/RZQDY0pCUi"
2023-03-18 18:49:39,SoCAL,@RobinAlldeen @mmpadellan But you don’t care he stole secrets and sold them to our enemies? He caused gas prices to be the highest in US history for two years? He cause a huge supply chain shortage that caused babies to die from lack of formula?  Among other things! Good lord you people!
2023-03-18 18:49:38,Global Citizen,"The division dirty politics in 2023 has brought among ethnicities in Nigeria has reached new heights. I'm so ashamed the whole world is watching what the acclaimed Giant of Africa are doing to themselves. 
God help us."
2023-03-18 16:16:18,DNI: NSFW/PROSH1P,"I ordered among us merch unironically 

today, it arrived (with an unexpected sticker freebie) https://t.co/11YXV7i0iJ"
2023-03-18 16:15:51,,"@SteveRulesAll01 @WhatabouteryRT The conspiracy theorist won't like your factual information. 
I don't bother to provide it to them because it's funnier watching them among us."
2023-03-18 16:15:31,,"@AshaLogos More like lack of experience - of living among non-whites, that is. For example, most members of that generation never went to school with blacks; hence their ignorance of the deleterious consequences thereof... What they never knew is hurting us."
2023-03-18 16:15:27,she / her,"👇🏾👇🏾👇🏾This. It is time for “representation and policy development centred on improving the lives of everyone, not just the most privileged among us”!!! #HamOnt #onpoli https://t.co/o2v6ETMyjk"
2023-03-18 16:15:21,Bangkok thailand Khan Na Yao ,"I never liked it when I made the atmosphere tense. You could feel the gloominess among the people around us after some of our interactions. Sometimes, I know my facial expressions give it away, but I really can't help it 😅"
2023-03-18 16:15:19,Pacific NW,@DianeMcKenna22 @SpeakerMcCarthy This is rich coming from a party that wants to abort babies in the womb and then mutilate them after to the point of sterilization. Why does your party hate the most innocent among us?
2023-03-18 16:15:14,,@RichardHaass Who among us hasn't accidentally snuffed out a million human beings. Oops!
2023-03-18 16:14:48,"admin: she/they, 17","i cut the arrow from your neck
stretched you beneath the tree
among the roots and baby's breath
i covered us with silver leaves
(wine red-the hush sound)"
2023-03-18 16:14:48,United States,"@RepMTG Donald Trump is a criminal. He's been fucking people over since the 70s. Most people no longer want Trump to ""lead"". We want things to settle down. We want YOU (among others) out of office. Also, when do you actually work? Tell us what you do to help. I'll wait."
2023-03-18 16:14:36,,"@KellyCraftKY Christian conservative = Full of hate for the least among us.

Stance on education = Hates public education, supports private indoctrination.

Oh. Hair = Needs combing."
2023-03-18 16:14:27,Kentucky,"@Gregory91065541 @LilySimpson1312 it's interesting that the part of history you want us to read is that ""Nationalsozialistische Deutsche Arbeiterpartei"" has ""sozialisticshe"" in it, but not that leftists were among their first round of targets..."
2023-03-18 16:14:25,founded by grizzcord,love always finds its way in the among us lobby 🥺❤️
2023-03-18 16:14:21,"Federal Capital Territory, Nig","Nigerian Politicians are redefining Democracy to mean thugocracy.

The world is watching how we are shaming our shame. 

We because all these thugs did not fall from hell fire, they live and operate among us. 

Is this Election or War."
2023-03-18 16:14:10,,"Know my mind worth more than Cash, u smoking on vape we smoking on gas 
Son impostores así como Among us
Si los descubrimos lo van a negar 

#FUCKOPPSNOSOTROSFUMANDO"
2023-03-18 16:13:58,Egypt,#NowPlaying : The Wolf Among Us (2013) https://t.co/faFyazFyk7
2023-03-18 16:13:52,,"I’m so tired of reading tweets from conservative accounts about there being a reckoning, about the revolutionary spirit of 1776 rising among us again, and a litany of other absurd chest beating claims. Nothing could be further from the truth. 

Conservatives have proven they are… https://t.co/uNvuhuEyKA"
2023-03-18 16:13:32,"Qauhog, RI",Esther is among us!
2023-03-18 16:13:22,"Route 32, Johto",@CrispyFrise @HDw1nner100 @JosNamesnotJo2 fnf among us and pizza tower have more soul than fall guys poppy playtime and even fucking tattletail put together
2023-03-18 16:13:20,,"@Chuks4ryl @malachi310A @Theifedayo Do they have North North or west west 
But they choose to create south south to devide u guys from us.
They are igbos among u guys that want to be biafra. Maybe u will leave the region and join oduduwa or arewa"
2023-03-18 16:13:04,replies are automatic!,Do you think they're all watching us? Will we be able to stand tall among all our dead comrades?
2023-03-18 16:16:18,DNI: NSFW/PROSH1P,"I ordered among us merch unironically 

today, it arrived (with an unexpected sticker freebie) https://t.co/11YXV7i0iJ"
2023-03-18 16:15:51,,"@SteveRulesAll01 @WhatabouteryRT The conspiracy theorist won't like your factual information. 
I don't bother to provide it to them because it's funnier watching them among us."
2023-03-18 16:15:31,,"@AshaLogos More like lack of experience - of living among non-whites, that is. For example, most members of that generation never went to school with blacks; hence their ignorance of the deleterious consequences thereof... What they never knew is hurting us."
2023-03-18 16:15:27,she / her,"👇🏾👇🏾👇🏾This. It is time for “representation and policy development centred on improving the lives of everyone, not just the most privileged among us”!!! #HamOnt #onpoli https://t.co/o2v6ETMyjk"
2023-03-18 16:15:21,Bangkok thailand Khan Na Yao ,"I never liked it when I made the atmosphere tense. You could feel the gloominess among the people around us after some of our interactions. Sometimes, I know my facial expressions give it away, but I really can't help it 😅"
2023-03-18 16:15:19,Pacific NW,@DianeMcKenna22 @SpeakerMcCarthy This is rich coming from a party that wants to abort babies in the womb and then mutilate them after to the point of sterilization. Why does your party hate the most innocent among us?
2023-03-18 16:15:14,,@RichardHaass Who among us hasn't accidentally snuffed out a million human beings. Oops!
2023-03-18 16:14:48,"admin: she/they, 17","i cut the arrow from your neck
stretched you beneath the tree
among the roots and baby's breath
i covered us with silver leaves
(wine red-the hush sound)"
2023-03-18 16:14:48,United States,"@RepMTG Donald Trump is a criminal. He's been fucking people over since the 70s. Most people no longer want Trump to ""lead"". We want things to settle down. We want YOU (among others) out of office. Also, when do you actually work? Tell us what you do to help. I'll wait."
2023-03-18 16:14:36,,"@KellyCraftKY Christian conservative = Full of hate for the least among us.

Stance on education = Hates public education, supports private indoctrination.

Oh. Hair = Needs combing."
2023-03-18 16:14:27,Kentucky,"@Gregory91065541 @LilySimpson1312 it's interesting that the part of history you want us to read is that ""Nationalsozialistische Deutsche Arbeiterpartei"" has ""sozialisticshe"" in it, but not that leftists were among their first round of targets..."
2023-03-18 16:14:25,founded by grizzcord,love always finds its way in the among us lobby 🥺❤️
2023-03-18 16:14:21,"Federal Capital Territory, Nig","Nigerian Politicians are redefining Democracy to mean thugocracy.

The world is watching how we are shaming our shame. 

We because all these thugs did not fall from hell fire, they live and operate among us. 

Is this Election or War."
2023-03-18 16:14:10,,"Know my mind worth more than Cash, u smoking on vape we smoking on gas 
Son impostores así como Among us
Si los descubrimos lo van a negar 

#FUCKOPPSNOSOTROSFUMANDO"
2023-03-18 16:13:58,Egypt,#NowPlaying : The Wolf Among Us (2013) https://t.co/faFyazFyk7
2023-03-18 16:13:52,,"I’m so tired of reading tweets from conservative accounts about there being a reckoning, about the revolutionary spirit of 1776 rising among us again, and a litany of other absurd chest beating claims. Nothing could be further from the truth. 

Conservatives have proven they are… https://t.co/uNvuhuEyKA"
2023-03-18 16:13:32,"Qauhog, RI",Esther is among us!
2023-03-18 16:13:22,"Route 32, Johto",@CrispyFrise @HDw1nner100 @JosNamesnotJo2 fnf among us and pizza tower have more soul than fall guys poppy playtime and even fucking tattletail put together
2023-03-18 16:13:20,,"@Chuks4ryl @malachi310A @Theifedayo Do they have North North or west west 
But they choose to create south south to devide u guys from us.
They are igbos among u guys that want to be biafra. Maybe u will leave the region and join oduduwa or arewa"
2023-03-18 16:13:04,replies are automatic!,Do you think they're all watching us? Will we be able to stand tall among all our dead comrades?
2023-03-18 13:39:45,,@Shirley58118020 Serious evil stalks among us. RIP little angel.
2023-03-18 13:39:17,"Lagos, Nigeria",@redcap_blondie Where una dey see all this thugs self.... Are they really living among us... Abi na prisoners???? 😢😢
2023-03-18 13:39:14,,@ACES7012 @SenRickScott @JoeBiden How exactly do you propose we engage in commerce if banks are not safe? Let’s stop calling regulations red tape and call it common sense since there are those among us who are thieves and embezzlers. We know who they are yet voters and boards still put them in charge.
2023-03-18 13:39:07,"Akron, OH","@TheCajunLibert1 @wethepplrunthis Similar to my contention that the ""open-minded"" among us would not be cool with white supremacist story hour. Everyone has a category of things beyond the pale."
2023-03-18 13:39:04,Lagos | Jo'burg | NY,We have people among us supporting and encouraging them https://t.co/fWekVmQocF
2023-03-18 13:38:10,margot robbie,"@L4ial sim, Among Us"
2023-03-18 13:37:45,,"@_SirWilliam_ @Ricky6Joey Isn't this what IPOB has been telling saying from day one? 
Sometimes we can be hardheaded as a people, our antagonists sees us as one but sow the seeds of disunity among us.
They remove history from our curriculum for this reason.
#Biafra is our hope. https://t.co/3YYALOYv4L"
2023-03-18 13:37:40,,"@DerrickEvans_WV A purge is required.  
Not just political.  
One might hope this outrage will enliven a remnant core of patriotic public servants to eliminate the enemies among us.  We have far, far less to fear from foreign sovereign threats."
2023-03-18 13:37:40,,Why are we so dishonest? Why do we seek to rob the most vulnerable among us every chance we get? Wth is wrong with us? https://t.co/zSv7RckVbP
2023-03-18 13:37:25,dks’s first,nayeon is just a pure joy walking among us https://t.co/uXFgGmzL8K
2023-03-18 13:37:13,My mind roams the earth.,"@CalltoActivism When one of the worst corrupt incompetent presidents in American history has the DOJ, FBI, all of the traitors in Washington, and the entire media on his side, of course, even a steaming pile of garbage like Obama will come out smelling like a rose to the slower among us."
2023-03-18 13:36:41,Irrelevant,"Great news, but is it possible for them to enact such a that world-changing measure retroactively? It sounds very unlikely to me, considering how useful a tool lifetime appointmentsl have been for the malignant forces among us. https://t.co/qFLuWoQuHX"
2023-03-18 13:36:34,Nh btaungi,"But i get the point that righteous among us think of themselves as superior and they're mostly quick to judge, still there's a better way to say your point."
2023-03-18 13:36:31,,among us level
2023-03-18 13:36:22,Ogun state,@kingsrichie_ A group of people has successfully divided us. I wept today I grew up in ojo that area has always been populated by igbo Hausa Yoruba living peacefully I always have pride that I grew up among the three main tribes but today I just couldn't vote I saw my fellow Nigerians been
2023-03-18 13:36:11,,"@kane1944 @JMPSimor On premise then let’s get rid of the police, prison guards, security officers, judges. Fuck it, let’s just let all people who commit illegal acts walk freely among us."
2023-03-18 13:36:08,"Kingston, Jamaica","😀 It's #GlobalRecyclingDay ♻️
 
These children were among the first to visit the #KingstonHarbourCleanUpProject!

Our thanks to #GKFoundation, @cleanharboursja and 
@dogoodjamaica for helping us host St Aloysius and Holy Family primary schools. https://t.co/xhL80MtMbD"
2023-03-18 13:36:03,"he/she, go with whatever",@Xploshi among us released in 2018.
2023-03-18 13:35:38,🇫🇷🇩🇪,"@funshographix @Truthville22 Auntie Funsho please we’re begging, don’t let us create enmity among ourselves, the human race comes first before any other. Cus it seems this isn’t ending anytime soon. https://t.co/FiHQcu4Znk"
2023-03-18 13:35:36,SMILE INC,@AmongUsGame @thisishannako Mr bean among us sus among us 3d survival among them among you amonglier among us man. Calm down or else i will votley vote you out
2023-03-18 13:39:45,,@Shirley58118020 Serious evil stalks among us. RIP little angel.
2023-03-18 13:39:17,"Lagos, Nigeria",@redcap_blondie Where una dey see all this thugs self.... Are they really living among us... Abi na prisoners???? 😢😢
2023-03-18 13:39:14,,@ACES7012 @SenRickScott @JoeBiden How exactly do you propose we engage in commerce if banks are not safe? Let’s stop calling regulations red tape and call it common sense since there are those among us who are thieves and embezzlers. We know who they are yet voters and boards still put them in charge.
2023-03-18 13:39:07,"Akron, OH","@TheCajunLibert1 @wethepplrunthis Similar to my contention that the ""open-minded"" among us would not be cool with white supremacist story hour. Everyone has a category of things beyond the pale."
2023-03-18 13:39:04,Lagos | Jo'burg | NY,We have people among us supporting and encouraging them https://t.co/fWekVmQocF
2023-03-18 13:38:10,margot robbie,"@L4ial sim, Among Us"
2023-03-18 13:37:45,,"@_SirWilliam_ @Ricky6Joey Isn't this what IPOB has been telling saying from day one? 
Sometimes we can be hardheaded as a people, our antagonists sees us as one but sow the seeds of disunity among us.
They remove history from our curriculum for this reason.
#Biafra is our hope. https://t.co/3YYALOYv4L"
2023-03-18 13:37:40,,"@DerrickEvans_WV A purge is required.  
Not just political.  
One might hope this outrage will enliven a remnant core of patriotic public servants to eliminate the enemies among us.  We have far, far less to fear from foreign sovereign threats."
2023-03-18 13:37:40,,Why are we so dishonest? Why do we seek to rob the most vulnerable among us every chance we get? Wth is wrong with us? https://t.co/zSv7RckVbP
2023-03-18 13:37:25,dks’s first,nayeon is just a pure joy walking among us https://t.co/uXFgGmzL8K
2023-03-18 13:37:13,My mind roams the earth.,"@CalltoActivism When one of the worst corrupt incompetent presidents in American history has the DOJ, FBI, all of the traitors in Washington, and the entire media on his side, of course, even a steaming pile of garbage like Obama will come out smelling like a rose to the slower among us."
2023-03-18 13:36:41,Irrelevant,"Great news, but is it possible for them to enact such a that world-changing measure retroactively? It sounds very unlikely to me, considering how useful a tool lifetime appointmentsl have been for the malignant forces among us. https://t.co/qFLuWoQuHX"
2023-03-18 13:36:34,Nh btaungi,"But i get the point that righteous among us think of themselves as superior and they're mostly quick to judge, still there's a better way to say your point."
2023-03-18 13:36:31,,among us level
2023-03-18 13:36:22,Ogun state,@kingsrichie_ A group of people has successfully divided us. I wept today I grew up in ojo that area has always been populated by igbo Hausa Yoruba living peacefully I always have pride that I grew up among the three main tribes but today I just couldn't vote I saw my fellow Nigerians been
2023-03-18 13:36:11,,"@kane1944 @JMPSimor On premise then let’s get rid of the police, prison guards, security officers, judges. Fuck it, let’s just let all people who commit illegal acts walk freely among us."
2023-03-18 13:36:08,"Kingston, Jamaica","😀 It's #GlobalRecyclingDay ♻️
 
These children were among the first to visit the #KingstonHarbourCleanUpProject!

Our thanks to #GKFoundation, @cleanharboursja and 
@dogoodjamaica for helping us host St Aloysius and Holy Family primary schools. https://t.co/xhL80MtMbD"
2023-03-18 13:36:03,"he/she, go with whatever",@Xploshi among us released in 2018.
2023-03-18 13:35:38,🇫🇷🇩🇪,"@funshographix @Truthville22 Auntie Funsho please we’re begging, don’t let us create enmity among ourselves, the human race comes first before any other. Cus it seems this isn’t ending anytime soon. https://t.co/FiHQcu4Znk"
2023-03-18 13:35:36,SMILE INC,@AmongUsGame @thisishannako Mr bean among us sus among us 3d survival among them among you amonglier among us man. Calm down or else i will votley vote you out
2023-03-18 11:01:57,Ur basement,Bro i was watching the old mcyt among us streams and it’s so weird to remember that they played with Addison Larry and those TikTokers😭
2023-03-18 11:00:58,,(points at Luz) There she is! (pulls out Luz's wanted poster) She's the IMPOSTER! *among us theme starts playing*
2023-03-18 11:00:53,,"@hangukhiphop @SocietalCanary @kenklippenstein But really, who among us has never sat bare-bummed in a load of crumbs, of our own making from eating too many crackers?

Recall ye that shame - tis this sense he evokes again by the calling of 'crumb-bum'"
2023-03-18 11:00:44,bot world,among us gender
2023-03-18 11:00:35,behind you,"Are you afraid of ghosts? 👻 Whether you believe in them or not, there's something undeniably spooky about the idea of spirits lingering among us. Share your best ghost story in the comments and let's see who can send shivers down our spines. #GhostStories #SpookySeason #paranorm"
2023-03-18 11:00:03,On a ridge in the forest.,Democracy is cancer. It ensures that the worst among us are drawn to power. Why should my rights and property be subject to the whims of a maleducated plurality? https://t.co/yIDUXH8mIF
2023-03-18 10:59:51,On a ridge in the forest.,@RichardBurgon Democracy is cancer. It ensures that the worst among us are drawn to power. Why should my rights and property be subject to the whims of a maleducated plurality?
2023-03-18 10:59:46,Cornwall,"@Loriagne2 Imagine the excitement among the care sector...""You must see the Telegraph today!  Helen Whately has revealed some tips for us!"""
2023-03-18 10:59:44,Bobcaygeon Ontario,"@WR4NYGov @LimitingThe @15Musk @teslamarge It’s the laws regarding the transfats and glucose in the US among other food ingredients. The average person doesn’t have the will power to overcome the chemically induced addictions in the food legally allowed by the FDA
- hearsay"
2023-03-18 10:58:37,"California, USA","Dr. Pershing's TED Talk was amazing! He talked about cloning, Among us theories, and how to get free robux! https://t.co/17i4Rt0Dpk"
2023-03-18 10:58:33,,@MikyBerra @AndrewKSchlecht i see it like you. in the end the ball has to go into the basket. another high iq feel player does not improve the situation. it's not a coincedence  the line ups with shai/joe and shai/muscala always been among the best. we need players who will help us in the po.
2023-03-18 10:58:13,,"Glad to be among @coinsgem_com Saturday best gainers, it's going to be an amazing new week  for us @DOTARB_ 

#Arbitrum #DotARB $DotARB https://t.co/rUVoNfvVAC"
2023-03-18 10:57:54,,@bxragingbullyo Who among us hasn’t murdered our mom from time to time?
2023-03-18 11:01:57,Ur basement,Bro i was watching the old mcyt among us streams and it’s so weird to remember that they played with Addison Larry and those TikTokers😭
2023-03-18 11:00:58,,(points at Luz) There she is! (pulls out Luz's wanted poster) She's the IMPOSTER! *among us theme starts playing*
2023-03-18 11:00:53,,"@hangukhiphop @SocietalCanary @kenklippenstein But really, who among us has never sat bare-bummed in a load of crumbs, of our own making from eating too many crackers?

Recall ye that shame - tis this sense he evokes again by the calling of 'crumb-bum'"
2023-03-18 11:00:44,bot world,among us gender
2023-03-18 11:00:35,behind you,"Are you afraid of ghosts? 👻 Whether you believe in them or not, there's something undeniably spooky about the idea of spirits lingering among us. Share your best ghost story in the comments and let's see who can send shivers down our spines. #GhostStories #SpookySeason #paranorm"
2023-03-18 11:00:03,On a ridge in the forest.,Democracy is cancer. It ensures that the worst among us are drawn to power. Why should my rights and property be subject to the whims of a maleducated plurality? https://t.co/yIDUXH8mIF
2023-03-18 10:59:51,On a ridge in the forest.,@RichardBurgon Democracy is cancer. It ensures that the worst among us are drawn to power. Why should my rights and property be subject to the whims of a maleducated plurality?
2023-03-18 10:59:46,Cornwall,"@Loriagne2 Imagine the excitement among the care sector...""You must see the Telegraph today!  Helen Whately has revealed some tips for us!"""
2023-03-18 10:59:44,Bobcaygeon Ontario,"@WR4NYGov @LimitingThe @15Musk @teslamarge It’s the laws regarding the transfats and glucose in the US among other food ingredients. The average person doesn’t have the will power to overcome the chemically induced addictions in the food legally allowed by the FDA
- hearsay"
2023-03-18 10:58:37,"California, USA","Dr. Pershing's TED Talk was amazing! He talked about cloning, Among us theories, and how to get free robux! https://t.co/17i4Rt0Dpk"
2023-03-18 10:58:33,,@MikyBerra @AndrewKSchlecht i see it like you. in the end the ball has to go into the basket. another high iq feel player does not improve the situation. it's not a coincedence  the line ups with shai/joe and shai/muscala always been among the best. we need players who will help us in the po.
2023-03-18 10:58:13,,"Glad to be among @coinsgem_com Saturday best gainers, it's going to be an amazing new week  for us @DOTARB_ 

#Arbitrum #DotARB $DotARB https://t.co/rUVoNfvVAC"
2023-03-18 10:57:54,,@bxragingbullyo Who among us hasn’t murdered our mom from time to time?
2023-03-18 08:22:52,,Do you feel that virtual reality is an important part of our community? This question is on my mind because among us virtual reality has been out for a while now. What are the long-term effects of using VR?
2023-03-18 08:21:37,metavers,@_Apolloart GMGN!! You have always been an extraordinary one among us. Our best wishes are always with you!! Give your best shot at everything and let destiny decide the rest for you! Wishing you luck https://t.co/PKyvXvUZqV
