time,places,tweet
2023-03-17 05:05:13,Madrid,Me voy a Liverpool!!!
2023-03-17 05:05:00,"Liverpool, UK","Liverpool Council to press on with ending free parking after 6pm despite massive backlash
https://t.co/aUn8CdEy4R"
2023-03-17 05:07:03,,@Rogue_Boywonder @lewyball Yes? I mean both of the other defenders were shit. How can we loose to a team who lost 7-0 to liverpool
2023-03-17 05:06:30,"Kampala, Uganda",@YkeeBenda Wali oyogerera Liverpool forgetting that your in a sinking boat. More is coming your way sir.
2023-03-17 05:06:03,,@Itsrai77 The year is 2062 and United is still waiting to win against Liverpool
2023-03-17 05:05:51,,But but he made a sliding celebration after touching liverpool logo 😭😭😭😭 so he deserves a contract
2023-03-17 05:05:43,,"@FootballTalkHQ This is Anfield .. is no joke ..

I hope now you understand why u know who said what he said when man United refused to stop letting goals in just to appease Liverpool fans. 🤣"
2023-03-17 05:05:13,Madrid,Me voy a Liverpool!!!
2023-03-17 05:05:00,"Liverpool, UK","Liverpool Council to press on with ending free parking after 6pm despite massive backlash
https://t.co/aUn8CdEy4R"
2023-03-17 02:31:26,Earth,"@lordkahlil @YankeeGunner So are you going to say that next season if we are in the Champions league? If our players can't cope with playing twice a week, then sell them all and buy some that can. Other teams manage it. Liverpool competed on 4 fronts last season using a core of 14/15 players."
2023-03-17 02:31:16,,"@frabigol barcelona, strongest, liverpool"
2023-03-17 02:30:57,"New York, USA",Liverpool vs. Real Madrid Livestream: How to Watch Champions League Soccer From Anywhere - CNET: #AI #IoT #BigData ht: @mikequindazzi https://t.co/0dDZCjQJXS https://t.co/XIT8XaP2fH
2023-03-17 02:30:13,Stretford End,"@CFCRaf2 Next season will be electric!

- United Ten Hag will be ready
- Chelsea rebuild complete
- City business as usual
- Arsenal building on their success
- Liverpool reinforcing their midfield
- Newcastle spending loads of money
- Brighton and Spurs around top 4

""Super League"" PL."
2023-03-17 02:30:00,london,@CharlotteCGill @edward_baran Funny - the city is busier than ever. 10 years ago the areas near bank and liverpool street were always dead but now it’s full of bars and nightlife. Your childish bias belies the facts! Been to shoreditch ??
2023-03-17 02:29:59,,"If Assna bottle the league, which mathematically is still possible, they’d end up with the same number of trophies as United scored vs Liverpool. https://t.co/Swm1heuNfR"
2023-03-17 02:28:55,"La Pampa, Argentina","@frabigol atl nacional
melgar
liverpool"
2023-03-17 02:31:26,Earth,"@lordkahlil @YankeeGunner So are you going to say that next season if we are in the Champions league? If our players can't cope with playing twice a week, then sell them all and buy some that can. Other teams manage it. Liverpool competed on 4 fronts last season using a core of 14/15 players."
2023-03-17 02:31:16,,"@frabigol barcelona, strongest, liverpool"
2023-03-17 02:30:57,"New York, USA",Liverpool vs. Real Madrid Livestream: How to Watch Champions League Soccer From Anywhere - CNET: #AI #IoT #BigData ht: @mikequindazzi https://t.co/0dDZCjQJXS https://t.co/XIT8XaP2fH
2023-03-17 02:30:13,Stretford End,"@CFCRaf2 Next season will be electric!

- United Ten Hag will be ready
- Chelsea rebuild complete
- City business as usual
- Arsenal building on their success
- Liverpool reinforcing their midfield
- Newcastle spending loads of money
- Brighton and Spurs around top 4

""Super League"" PL."
2023-03-17 02:30:00,london,@CharlotteCGill @edward_baran Funny - the city is busier than ever. 10 years ago the areas near bank and liverpool street were always dead but now it’s full of bars and nightlife. Your childish bias belies the facts! Been to shoreditch ??
2023-03-17 02:29:59,,"If Assna bottle the league, which mathematically is still possible, they’d end up with the same number of trophies as United scored vs Liverpool. https://t.co/Swm1heuNfR"
2023-03-17 02:28:55,"La Pampa, Argentina","@frabigol atl nacional
melgar
liverpool"
2023-03-16 23:55:26,Heaton Moor,"@bbcquestiontime Why is it always about London???
We should be developing the North &amp; the Northern Powerhouse by building a high speed line from Liverpool through Manchester, Leeds &amp; onto Hull.
Absolute joke that all roads/rail lead to London!😡
#bbcqt"
2023-03-16 23:55:21,,"@HarringayBirder @sr_collings Apart from Liverpool home game,
Name me one positve Tomiyasu moment that we can be proud of this season?"
2023-03-16 23:55:19,"Liverpool, England",@BritishConfess Get to Liverpool for a site seeing trip
2023-03-16 23:55:16,"England, United Kingdom","@Benking200012 Pep turned a team that won the league twice in the previous 5 years and made them serial prem winners, which is obviously incredibly impressive. However i don’t think he would do anywhere near aswell as klopp has done if he managed liverpool"
2023-03-16 23:55:13,"Atlanta, GA",United and Liverpool fans https://t.co/qzMsxw7TWM
2023-03-16 23:55:09,,"@VirgilvDijk crying that Liverpool doesn't have quality players, while @PepTeam happy with the size of the squad."
2023-03-16 23:55:06,"England, United Kingdom",@SteveLloyd_10 “Tin pot” victories win you Trophies and league positions mate… Not one off games. Don’t be mad because United fans have all moved on from the Liverpool game and you’re still hanging onto it because that’s all you have to smile about🥲😂
2023-03-16 23:55:00,Liverpool,"""With a 17-day break until their next future, Liverpool have the rare benefit of time on their hands.""

""A total reset is needed ahead of a critical month.""

✍️ @_lfcleanne's Thursday column...

Get our app 👉 https://t.co/nhQvDO8ZK6
Read here 👇
https://t.co/jWmAuImCrC"
2023-03-16 23:54:58,Cole World ,@THardeola What’s funny?? I go call  Liverpool for you now
2023-03-16 23:54:56,"Federal Capital Territory, Nig",@ChampionsLeague @theowalcott Why was Liverpool playing this badly…
2023-03-16 23:54:56,,"@bame5555 @ChrisMcL16 Bang average, you conceded only two less against a wifi password ffs 😂😂😂😂That Liverpool side just skelped Man U 7-0"
2023-03-16 23:54:56,Your mum,"@giorgos999666 @1_8_7_8_ @HaleEndBalling @jonmorleylfc Teams that beat Arsenal, City, Liverpool etc. Can only beat whats in front of you"
2023-03-16 23:54:46,Hertfordshire UK,"#ShaunEvans seems to have a mixture of Irish &amp; Liverpool accent in real life,
Ah right, born Liverpool of Irish family
 #LastEndeavour #Endeavour"
2023-03-16 23:54:37,"London, England",@TenHagBall_ Utd got thumped 7-0 by below par Liverpool. That’s embarrassing.
2023-03-16 23:54:27,,"@ShaunBenjamin13 @Flynny_97 Cant speak for the players, but id venture to say most fans would rather beat their archrivals 7-0 than win the carabao cup, and considering liverpool have done both recently, i think thats pretty telling"
2023-03-16 23:54:22,,@sabeh_sahn1_12 @Aarav_1892 I never said liverpool have no mentality. I said this season they have shown none which is facts. And if you think we have only been good for 6 months then that’s your opinion
2023-03-16 23:54:20,in your repository,@martinsdgunner E be like say the European exit pain you low key😅😝 cus why you go bring Liverpool enter this matter now .. Rival is still 8points behind me.
2023-03-16 23:54:17,,"@camavingaaa @jonmorleylfc Nah, its just this potato shaped man.  Liverpool and Arsenal usually have a mutual respect because we both hate United"
2023-03-16 23:55:26,Heaton Moor,"@bbcquestiontime Why is it always about London???
We should be developing the North &amp; the Northern Powerhouse by building a high speed line from Liverpool through Manchester, Leeds &amp; onto Hull.
Absolute joke that all roads/rail lead to London!😡
#bbcqt"
2023-03-16 23:55:21,,"@HarringayBirder @sr_collings Apart from Liverpool home game,
Name me one positve Tomiyasu moment that we can be proud of this season?"
2023-03-16 23:55:19,"Liverpool, England",@BritishConfess Get to Liverpool for a site seeing trip
2023-03-16 23:55:16,"England, United Kingdom","@Benking200012 Pep turned a team that won the league twice in the previous 5 years and made them serial prem winners, which is obviously incredibly impressive. However i don’t think he would do anywhere near aswell as klopp has done if he managed liverpool"
2023-03-16 23:55:13,"Atlanta, GA",United and Liverpool fans https://t.co/qzMsxw7TWM
2023-03-16 23:55:09,,"@VirgilvDijk crying that Liverpool doesn't have quality players, while @PepTeam happy with the size of the squad."
2023-03-16 23:55:06,"England, United Kingdom",@SteveLloyd_10 “Tin pot” victories win you Trophies and league positions mate… Not one off games. Don’t be mad because United fans have all moved on from the Liverpool game and you’re still hanging onto it because that’s all you have to smile about🥲😂
2023-03-16 23:55:00,Liverpool,"""With a 17-day break until their next future, Liverpool have the rare benefit of time on their hands.""

""A total reset is needed ahead of a critical month.""

✍️ @_lfcleanne's Thursday column...

Get our app 👉 https://t.co/nhQvDO8ZK6
Read here 👇
https://t.co/jWmAuImCrC"
2023-03-16 23:54:58,Cole World ,@THardeola What’s funny?? I go call  Liverpool for you now
2023-03-16 23:54:56,"Federal Capital Territory, Nig",@ChampionsLeague @theowalcott Why was Liverpool playing this badly…
2023-03-16 23:54:56,,"@bame5555 @ChrisMcL16 Bang average, you conceded only two less against a wifi password ffs 😂😂😂😂That Liverpool side just skelped Man U 7-0"
2023-03-16 23:54:56,Your mum,"@giorgos999666 @1_8_7_8_ @HaleEndBalling @jonmorleylfc Teams that beat Arsenal, City, Liverpool etc. Can only beat whats in front of you"
2023-03-16 23:54:46,Hertfordshire UK,"#ShaunEvans seems to have a mixture of Irish &amp; Liverpool accent in real life,
Ah right, born Liverpool of Irish family
 #LastEndeavour #Endeavour"
2023-03-16 23:54:37,"London, England",@TenHagBall_ Utd got thumped 7-0 by below par Liverpool. That’s embarrassing.
2023-03-16 23:54:27,,"@ShaunBenjamin13 @Flynny_97 Cant speak for the players, but id venture to say most fans would rather beat their archrivals 7-0 than win the carabao cup, and considering liverpool have done both recently, i think thats pretty telling"
2023-03-16 23:54:22,,@sabeh_sahn1_12 @Aarav_1892 I never said liverpool have no mentality. I said this season they have shown none which is facts. And if you think we have only been good for 6 months then that’s your opinion
2023-03-16 23:54:20,in your repository,@martinsdgunner E be like say the European exit pain you low key😅😝 cus why you go bring Liverpool enter this matter now .. Rival is still 8points behind me.
2023-03-16 23:54:17,,"@camavingaaa @jonmorleylfc Nah, its just this potato shaped man.  Liverpool and Arsenal usually have a mutual respect because we both hate United"
2023-03-16 21:20:59,,Man United fans are annoying. I need Newcastle and Spurs or even Liverpool in the Top 4 instead.
2023-03-16 21:20:56,,@jabarzee Thought we talking manchester united and Chelsea here... Anyways point here was u can pit Chelsea against spurs city and them don't put Chelsea against united and the likes of Liverpool
2023-03-16 21:20:51,United Kingdom,Finalising my plans for Liverpool!! I am so excited and cannot wait to be going to my fifth contest!
2023-03-16 21:20:46,"Norfolk, England","@brazilegend10 @KanwardLfc @CheekyVic @Davina51026186 @StephenGormley3 @KoptasticNeil @MrsDeniseannco3 Legends match?   So come on, be honest now... when Liverpool played Rangers in the UCL who did ya really want to win?  Putting ya on the spot here!!!  😊"
2023-03-16 21:20:45,Australia,Liverpool - traffic building quickly northbound Hume Highway at Elizabeth Dr
2023-03-16 21:20:43,,@SJohnsonSport Spent £600m and be sacked soon. He’s below Liverpool in league and be out next round. Hahah. U 🔔 end
2023-03-16 21:20:42,"Ikeja, Nigeria",@KevLfc19 Liverpool players can't even piece passes together.Always playing to one rubbish system that doesn't include making passes accurately. It's so shameful that majority of the players lost their sense of playing football due to playing to a nonsense klopp system.
2023-03-16 21:20:35,Anfield_North_South_East_West,"Something is seriously wrong in our fitness and training departments. What happened to our so-called  professionals we hired when Klopp joined? 
#YNWA #LFC
https://t.co/c7XDxVcv2Y"
2023-03-16 21:20:34,Earth,"@UnitedOpinions3 @LeGrove Got battered 7-0 by a finished Liverpool team, currently 16 pts behind a team that's apparently worse than you.  OK."
2023-03-16 21:20:26,camp nou,@_FutboIOscar @brfootball elche and osasuna gave madrid a harder game than liverpool
2023-03-16 21:20:23,"Madrid, Comunidad de Madrid",Madrid - Liverpool
2023-03-16 21:20:15,,Thunder wey go fire Madrid and Liverpool still dey load from alausa 😭
2023-03-16 21:20:05,South Wales,Literally ending my holiday in Newquay a day early to get back to Wales so I can be fresh &amp; ready for my train to London tomorrow to see @ParisHilton at @Selfridges ! It’s been 8yrs since I seen her last in Liverpool! I’m too excited… Iv transitioned since then🏳️‍⚧️ #ParisTheMemoir
2023-03-16 21:20:59,,Man United fans are annoying. I need Newcastle and Spurs or even Liverpool in the Top 4 instead.
2023-03-16 21:20:56,,@jabarzee Thought we talking manchester united and Chelsea here... Anyways point here was u can pit Chelsea against spurs city and them don't put Chelsea against united and the likes of Liverpool
2023-03-16 21:20:51,United Kingdom,Finalising my plans for Liverpool!! I am so excited and cannot wait to be going to my fifth contest!
2023-03-16 21:20:46,"Norfolk, England","@brazilegend10 @KanwardLfc @CheekyVic @Davina51026186 @StephenGormley3 @KoptasticNeil @MrsDeniseannco3 Legends match?   So come on, be honest now... when Liverpool played Rangers in the UCL who did ya really want to win?  Putting ya on the spot here!!!  😊"
2023-03-16 21:20:45,Australia,Liverpool - traffic building quickly northbound Hume Highway at Elizabeth Dr
2023-03-16 21:20:43,,@SJohnsonSport Spent £600m and be sacked soon. He’s below Liverpool in league and be out next round. Hahah. U 🔔 end
2023-03-16 21:20:42,"Ikeja, Nigeria",@KevLfc19 Liverpool players can't even piece passes together.Always playing to one rubbish system that doesn't include making passes accurately. It's so shameful that majority of the players lost their sense of playing football due to playing to a nonsense klopp system.
2023-03-16 21:20:35,Anfield_North_South_East_West,"Something is seriously wrong in our fitness and training departments. What happened to our so-called  professionals we hired when Klopp joined? 
#YNWA #LFC
https://t.co/c7XDxVcv2Y"
2023-03-16 21:20:34,Earth,"@UnitedOpinions3 @LeGrove Got battered 7-0 by a finished Liverpool team, currently 16 pts behind a team that's apparently worse than you.  OK."
2023-03-16 21:20:26,camp nou,@_FutboIOscar @brfootball elche and osasuna gave madrid a harder game than liverpool
2023-03-16 21:20:23,"Madrid, Comunidad de Madrid",Madrid - Liverpool
2023-03-16 21:20:15,,Thunder wey go fire Madrid and Liverpool still dey load from alausa 😭
2023-03-16 21:20:05,South Wales,Literally ending my holiday in Newquay a day early to get back to Wales so I can be fresh &amp; ready for my train to London tomorrow to see @ParisHilton at @Selfridges ! It’s been 8yrs since I seen her last in Liverpool! I’m too excited… Iv transitioned since then🏳️‍⚧️ #ParisTheMemoir
2023-03-16 18:46:48,,@LiamMLFC Liverpool winning 2 atleast
2023-03-16 18:46:41,,"@AnfieldWatch Not bothered about England but Trent has been awful lately and not worth a start for Liverpool, never mind his country. Needs some serious competition and he is becoming a liability but also looking disinterested."
2023-03-16 18:46:40,,"Sale of Coke cocaine weed shrooms edibles weed pills marijuana cannabis heroin ketamine hash lsd weed
london
manchester 
glasgow 
Liverpool 
birmingham
bristol 
sheffield 
leeds 
Edinburgh 
Leicester 
Coventry 
preston 
bolton Norwich Swindon Aberdeen Luton Brighton Northampton https://t.co/i7ges3uf7S"
2023-03-16 18:46:40,,"@Football__Tweet Arsenal: Martin Odegaard
Man City: Kevin De Bruyne
Man United: Casemiro
Tottenham: Son Heung-Min
Liverpool: Allison
Chelsea: Enzo Fernandez
Newcastle: Nick Pope
Brighton: Moses Caicedo
Leicester City: James Maddison"
2023-03-16 18:46:39,London,One of my favourite memories is finding out Tottenham lost the UCL final to Liverpool while I was at the endz festival in Croydon and jumping with joy in a middle of a mosh pit with my sisters (An arsenal and a West Ham fan) 🤣
2023-03-16 18:46:36,,"Sale of Coke cocaine weed shrooms edibles weed pills marijuana cannabis heroin ketamine hash lsd weed
london
manchester 
glasgow 
Liverpool 
birmingham
bristol 
sheffield 
leeds 
Edinburgh 
Leicester 
Coventry 
preston 
bolton sunderland Huddersfield Warrington Slough Norwich https://t.co/nsA2ftJV3t"
2023-03-16 18:46:35,"Stuttgart, Deutschland","United out of #HBLPSL2023 , Liverpool out from all comps and only a little chance to get Top4. Jhand Zindagi chal rhi hai Aj kal. #lfcrma"
2023-03-16 18:46:31,,"Sale of Coke cocaine weed shrooms edibles weed pills marijuana cannabis heroin ketamine hash lsd weed
london
manchester 
glasgow 
Liverpool 
birmingham
bristol 
sheffield 
leeds 
Edinburgh 
Leicester 
Coventry 
preston 
bolton Bradford stoke on Trent Wolverhampton Blackburn https://t.co/Qsznb4O9XW"
2023-03-16 18:46:28,,@MirrorFootball He was not remembered. His liverpool career was gone untold loke his hair
2023-03-16 18:46:27,,"Sale of Coke cocaine weed shrooms edibles weed pills marijuana cannabis heroin ketamine hash lsd weed
london
manchester 
glasgow 
Liverpool 
birmingham
bristol 
sheffield 
leeds 
Edinburgh 
Leicester 
Coventry 
preston 
bolton Bournemouth Southampton derby Oxford Plymouth Leeds https://t.co/s6utQT7OwV"
2023-03-16 18:46:20,Melbourne ,"@AnfieldEdition What’s that gonna get us !!  Ffs we are liverpool not fucking HULL 

We need  4 new midfielders alone let alone a new RB CB"
2023-03-16 18:46:18,cheshire england,@ShaneMeneer I liked sander as Liverpool keeper good times 2001
2023-03-16 18:46:12,jamaica,Fun fi Liverpool a play di rest a season fa?
2023-03-16 18:46:48,,@LiamMLFC Liverpool winning 2 atleast
2023-03-16 18:46:41,,"@AnfieldWatch Not bothered about England but Trent has been awful lately and not worth a start for Liverpool, never mind his country. Needs some serious competition and he is becoming a liability but also looking disinterested."
2023-03-16 18:46:40,,"Sale of Coke cocaine weed shrooms edibles weed pills marijuana cannabis heroin ketamine hash lsd weed
london
manchester 
glasgow 
Liverpool 
birmingham
bristol 
sheffield 
leeds 
Edinburgh 
Leicester 
Coventry 
preston 
bolton Norwich Swindon Aberdeen Luton Brighton Northampton https://t.co/i7ges3uf7S"
2023-03-16 18:46:40,,"@Football__Tweet Arsenal: Martin Odegaard
Man City: Kevin De Bruyne
Man United: Casemiro
Tottenham: Son Heung-Min
Liverpool: Allison
Chelsea: Enzo Fernandez
Newcastle: Nick Pope
Brighton: Moses Caicedo
Leicester City: James Maddison"
2023-03-16 18:46:39,London,One of my favourite memories is finding out Tottenham lost the UCL final to Liverpool while I was at the endz festival in Croydon and jumping with joy in a middle of a mosh pit with my sisters (An arsenal and a West Ham fan) 🤣
2023-03-16 18:46:36,,"Sale of Coke cocaine weed shrooms edibles weed pills marijuana cannabis heroin ketamine hash lsd weed
london
manchester 
glasgow 
Liverpool 
birmingham
bristol 
sheffield 
leeds 
Edinburgh 
Leicester 
Coventry 
preston 
bolton sunderland Huddersfield Warrington Slough Norwich https://t.co/nsA2ftJV3t"
2023-03-16 18:46:35,"Stuttgart, Deutschland","United out of #HBLPSL2023 , Liverpool out from all comps and only a little chance to get Top4. Jhand Zindagi chal rhi hai Aj kal. #lfcrma"
2023-03-16 18:46:31,,"Sale of Coke cocaine weed shrooms edibles weed pills marijuana cannabis heroin ketamine hash lsd weed
london
manchester 
glasgow 
Liverpool 
birmingham
bristol 
sheffield 
leeds 
Edinburgh 
Leicester 
Coventry 
preston 
bolton Bradford stoke on Trent Wolverhampton Blackburn https://t.co/Qsznb4O9XW"
2023-03-16 18:46:28,,@MirrorFootball He was not remembered. His liverpool career was gone untold loke his hair
2023-03-16 18:46:27,,"Sale of Coke cocaine weed shrooms edibles weed pills marijuana cannabis heroin ketamine hash lsd weed
london
manchester 
glasgow 
Liverpool 
birmingham
bristol 
sheffield 
leeds 
Edinburgh 
Leicester 
Coventry 
preston 
bolton Bournemouth Southampton derby Oxford Plymouth Leeds https://t.co/s6utQT7OwV"
2023-03-16 18:46:20,Melbourne ,"@AnfieldEdition What’s that gonna get us !!  Ffs we are liverpool not fucking HULL 

We need  4 new midfielders alone let alone a new RB CB"
2023-03-16 18:46:18,cheshire england,@ShaneMeneer I liked sander as Liverpool keeper good times 2001
2023-03-16 18:46:12,jamaica,Fun fi Liverpool a play di rest a season fa?
2023-03-16 16:12:57,,@Emmy__Billionz I predicted the correct match scores of yesterday match immediately you drop your tweet between Liverpool an real Madrid wit real Madrid to win with  1 : 0 but yet to receive the  10k  as promise. https://t.co/ULFCnRlF24
2023-03-16 16:12:53,Accra,"Liverpool face massive task to finish in top-four – Jurgen Klopp...
https://t.co/Tm8QgnmEPv
#twigh #SportsNews https://t.co/Yrm07O5sIQ"
2023-03-16 16:12:45,"Sale, England",@owainroderick1 Liverpool 18/19 defo we had to win all of our last 14 games to win it we could not drop a point
2023-03-16 16:12:39,,"#OTD in 2014:
Liverpool get a huge win at Old Trafford in the title race, Steven Gerrard scoring two penalties (and missing a third) with Luis Suarez also netting. Gerrard recreates his 2009 Old Trafford celebration #lfc #onthisday #9yearsago https://t.co/2WTZ5zj4dg"
2023-03-16 16:12:35,,"The end of a Liverpool Big Cup era, and history beckons for West Ham https://t.co/xVnfe2iW4u"
2023-03-16 16:12:26,"Syracuse, NY","SYRACUSE HARDCORE
SATURDAY APRIL 29, 2023
6PM $15
-
@brokenvowhc (New England HC)
@Torenahc (Nardcore)
Hate Still Burns (MAHC)
Cold Kiss (Albany Style)
Hidden Streets (Liverpool, NY HC)

@CuseHardcore @DAZE_STYLE https://t.co/qcCEYW495r"
2023-03-16 16:12:25,,@COYS_com Sell Son and Kane cash in while we can and do a Liverpool like when they sold Coutinho
2023-03-16 16:12:24,U.K,"@ClarkeMicah Jailed antisemitic ex labour member
Alison Chabloz appears on far right Richie Allen Show.
So does Alex Scott Samuel, Corbyn fan and Liverpool Wavertree LP chairman.
#horseshoe https://t.co/eVJYZ8lRCd"
2023-03-16 16:12:18,,"@FCB_Lad_ Yes, they put liverpool and Madrid in r 16 on purpose liverpool needed more time they could've got further if they faced any German or Portuguese team"
2023-03-16 16:12:57,,@Emmy__Billionz I predicted the correct match scores of yesterday match immediately you drop your tweet between Liverpool an real Madrid wit real Madrid to win with  1 : 0 but yet to receive the  10k  as promise. https://t.co/ULFCnRlF24
2023-03-16 16:12:53,Accra,"Liverpool face massive task to finish in top-four – Jurgen Klopp...
https://t.co/Tm8QgnmEPv
#twigh #SportsNews https://t.co/Yrm07O5sIQ"
2023-03-16 16:12:45,"Sale, England",@owainroderick1 Liverpool 18/19 defo we had to win all of our last 14 games to win it we could not drop a point
2023-03-16 16:12:39,,"#OTD in 2014:
Liverpool get a huge win at Old Trafford in the title race, Steven Gerrard scoring two penalties (and missing a third) with Luis Suarez also netting. Gerrard recreates his 2009 Old Trafford celebration #lfc #onthisday #9yearsago https://t.co/2WTZ5zj4dg"
2023-03-16 16:12:35,,"The end of a Liverpool Big Cup era, and history beckons for West Ham https://t.co/xVnfe2iW4u"
2023-03-16 16:12:26,"Syracuse, NY","SYRACUSE HARDCORE
SATURDAY APRIL 29, 2023
6PM $15
-
@brokenvowhc (New England HC)
@Torenahc (Nardcore)
Hate Still Burns (MAHC)
Cold Kiss (Albany Style)
Hidden Streets (Liverpool, NY HC)

@CuseHardcore @DAZE_STYLE https://t.co/qcCEYW495r"
2023-03-16 16:12:25,,@COYS_com Sell Son and Kane cash in while we can and do a Liverpool like when they sold Coutinho
2023-03-16 16:12:24,U.K,"@ClarkeMicah Jailed antisemitic ex labour member
Alison Chabloz appears on far right Richie Allen Show.
So does Alex Scott Samuel, Corbyn fan and Liverpool Wavertree LP chairman.
#horseshoe https://t.co/eVJYZ8lRCd"
2023-03-16 16:12:18,,"@FCB_Lad_ Yes, they put liverpool and Madrid in r 16 on purpose liverpool needed more time they could've got further if they faced any German or Portuguese team"
2023-03-16 13:39:00,North West,A warm welcome is on offer to Local Businesses and budding entrepreneurs at #LiverpoolBizFair at #LFC Tues 28 March @journoraven @wimpyking @TwitterBusiness #ATSocialMedia #SMEUK @TheGuideLpool  - Free Entry free parking https://t.co/flxb7x54Je
2023-03-16 13:39:00,"Darwin, Northern Territory","@BTKkiller10 @ESPNUK You are getting destroyed in the prem by Liverpool again, and again😭😭😭 and again, and again.
Remember 36-1 is the aggregate score between Liverpool and United at Anfield in the last 10 games. Icl, if i were you, i would not talk"
2023-03-16 13:38:57,,"@Fs_BVB @BellinghamJude Real Madrid is understandable. But if he chooses Liverpool in it's current state, there's no hope for Dortmund. We better focus on German talents who wish to stay with us longer like Schlotti"
2023-03-16 13:38:52,"New York, USA","Of all these teams and players missing, how much of them would have made a difference? United have missed Martial when have he produced? Everton missed DCL who is not very good, Liverpool have really missed Diaz who is a star, Chelsea yes, Maddison for Leicester and Jesus https://t.co/vTnJBNSOxG"
2023-03-16 13:38:52,LIVERPOOL,"@P4ul785 @redbhoyburn Liverpool bring likes and retweet’s, people don’t care if it’s true or not 👍🏻"
2023-03-16 13:38:47,,"Liverpool have lost all three matches against Real Madrid since Mo Salah posted this 👀
https://t.co/bvXMdDkXoE"
2023-03-16 13:38:47,0800 092 0800,"Top #buytolet areas: #Manchester, #Cardiff, #Leeds, #Liverpool, #Walsall, #Newcastle, #Shefield, #Glasgow, #Birmingham, #Sunderland https://t.co/Zkn39x31qQ"
2023-03-16 13:38:46,,"Is there any bonus clause or additional fees Liverpool should pay for Benfica in case Nunez played certain number of games or minutes in certain competition? 🤔

That weird substitution makes you think of all kinds of weird behind-the-scene things!

#LFC"
2023-03-16 13:38:46,"Liverpool, UK",Mohamed Salah just achieved unwelcome Liverpool first after 272 games as Jürgen Klopp task clear https://t.co/UilsgavzvL https://t.co/Qb0oPsoxoS
2023-03-16 13:38:43,,#Benzema goal in #RealMadridLiverpool !!! enjoy #RealMadrid vs #Liverpool 1-0 #ChampionsLeague #UCL in #lego version full video: https://t.co/4JrFgSgHAr https://t.co/f6X0Ctgv4T
2023-03-16 13:38:40,"San Francisco, CA",@SGIII And now to Liverpool! And I will!
2023-03-16 13:39:00,North West,A warm welcome is on offer to Local Businesses and budding entrepreneurs at #LiverpoolBizFair at #LFC Tues 28 March @journoraven @wimpyking @TwitterBusiness #ATSocialMedia #SMEUK @TheGuideLpool  - Free Entry free parking https://t.co/flxb7x54Je
2023-03-16 13:39:00,"Darwin, Northern Territory","@BTKkiller10 @ESPNUK You are getting destroyed in the prem by Liverpool again, and again😭😭😭 and again, and again.
Remember 36-1 is the aggregate score between Liverpool and United at Anfield in the last 10 games. Icl, if i were you, i would not talk"
2023-03-16 13:38:57,,"@Fs_BVB @BellinghamJude Real Madrid is understandable. But if he chooses Liverpool in it's current state, there's no hope for Dortmund. We better focus on German talents who wish to stay with us longer like Schlotti"
2023-03-16 13:38:52,"New York, USA","Of all these teams and players missing, how much of them would have made a difference? United have missed Martial when have he produced? Everton missed DCL who is not very good, Liverpool have really missed Diaz who is a star, Chelsea yes, Maddison for Leicester and Jesus https://t.co/vTnJBNSOxG"
2023-03-16 13:38:52,LIVERPOOL,"@P4ul785 @redbhoyburn Liverpool bring likes and retweet’s, people don’t care if it’s true or not 👍🏻"
2023-03-16 13:38:47,,"Liverpool have lost all three matches against Real Madrid since Mo Salah posted this 👀
https://t.co/bvXMdDkXoE"
2023-03-16 13:38:47,0800 092 0800,"Top #buytolet areas: #Manchester, #Cardiff, #Leeds, #Liverpool, #Walsall, #Newcastle, #Shefield, #Glasgow, #Birmingham, #Sunderland https://t.co/Zkn39x31qQ"
2023-03-16 13:38:46,,"Is there any bonus clause or additional fees Liverpool should pay for Benfica in case Nunez played certain number of games or minutes in certain competition? 🤔

That weird substitution makes you think of all kinds of weird behind-the-scene things!

#LFC"
2023-03-16 13:38:46,"Liverpool, UK",Mohamed Salah just achieved unwelcome Liverpool first after 272 games as Jürgen Klopp task clear https://t.co/UilsgavzvL https://t.co/Qb0oPsoxoS
2023-03-16 13:38:43,,#Benzema goal in #RealMadridLiverpool !!! enjoy #RealMadrid vs #Liverpool 1-0 #ChampionsLeague #UCL in #lego version full video: https://t.co/4JrFgSgHAr https://t.co/f6X0Ctgv4T
2023-03-16 13:38:40,"San Francisco, CA",@SGIII And now to Liverpool! And I will!
2023-03-16 11:05:21,Lagos,@UgwunnaEjikem Leave ma Oo make PR machine market am so that he doesn’t end up like Liverpool and Mane
2023-03-16 11:05:18,,"@TrollFootball Why mocking him,he had enough leave this guy alone. Anyway he is the best player in Liverpool FC."
2023-03-16 11:05:16,,@FabrizioRomano It can’t get worst for Liverpool
2023-03-16 11:05:15,"Riverside, California",#youtube Jurgen Klopp's REACTION: Liverpool must REGROUP after Champions League EXIT https://t.co/q4FClw7M3u
2023-03-16 11:05:15,"Muhanga, Rukiga District","Real Madrid continue their march towards retaining the Champions League.

All focus for Liverpool now turns to qualifying for next year's competition.

#RMALIV | #UCL Time for #RUKIGAFMSports https://t.co/t2MBrrBVWo"
2023-03-16 11:05:13,,@TammyFundz @UTDTrey Bro you lot claimed you were back and yet got beat 7-0 by a Liverpool team struggling.
