time,places,tweet
2023-02-11 11:42:25,,"@northstablefarm @gatewaypundit I don't know about that but I do know it was first announced the vax will protect from Covid, then that it will protect you from the worse forms of Covid only to be changed again in you will only need 2 dosses, then 3,4... and now yearly

This is why some have doubts, I guess"
2023-02-11 11:42:25,"New Brunswick, Canada",@MrsBarroRalph @PoP_NovaScotia (Sneakily try again?? 💕) also see my PC fan build - you can make them much smaller than the big cube with the way @CRBoxKits does them. Departments of Ed should know the Medicine Hat school district in AB has had 2 CR boxes in each class for the last 2 years!
2023-02-11 11:42:24,,@ericareport I wonder how much she got paid to say that... Nothing like a gossip Ho that always stirring up dissention between Americans.... BTW not vaccinated and I survived Covid. Not even as bad as the flu!! We will see how long till you have a heart attack like all the sports players!!
2023-02-11 11:42:19,"Surrey, British Columbia",@devopet @GradyTripp00 @ON_Integrity Did. T. Rebel media catch him playing hockey with his friends while he made kids stay home and couldn't play hockey or their family's will be fined or charged during Covid
2023-02-11 11:42:15,,"As soon as the Covid cultists see one of their own fall out of line with the narrative, they go mental, disown them, and attempt to discredit everything they say.

Dr Nick Coatsworth is right about masks. They’re useless. But they’re a symbol of obedience to the cult.

#COVID19 https://t.co/5Zkc7CuYbl"
2023-02-11 11:42:15,,Rep. Nancy Mace details own health complications from COVID-19 vaccine during Twitter hearing - Washington Times https://t.co/mc4bR3q9Qo
2023-02-11 11:42:13,Portugal/Portimao ....,The covid QR is the NEW YELLOW STAR .....
2023-02-11 11:42:13,"Wherever i go, there i am. ","@davesumnersmith Because everyone else has recovered which means it wasn't Covid to begin with, but Brexshit..."
2023-02-11 11:42:11,España,"@JFguirau @ivanedlm Public Hearings in the House of Representatives of Puerto Rico 
Subject: Adverse effects of the so-called covid vaccine. 
18-Jan-2023
Elizabeth Torres: Delegate elected to the U.S. Congress from Puerto Rico.

📺 Rumble:

https://t.co/h7uvb59Ltl"
2023-02-11 09:08:51,Melbourne Australia ,To be fair @RitaPanahi has long been an advocate against the forced Covid vaccine. https://t.co/aKzDsrcpxI
2023-02-11 09:08:47,"East Midlands, England","So after avoiding it this whole time, I officially have Covid. Had a horrible cough these last few days along with a cold. This morning my temperature was 38.2 and alarm bells started ringing when I couldn’t taste my ice lolly at all. Two lateral flow tests instantly positive…"
2023-02-11 09:08:46,"England, United Kingdom","@TheMadMan1666 If you saw someone wearing a mask at this gathering,  who was opposed to wearing one during Covid, would you have a word in their ear?"
2023-02-11 09:08:44,"London, Stourbridge, Dundee",UK Covid inquiry hires Tory-linked PR firms to ‘manage’ bereaved families | Ruby Lott-Lavigna for openDemocracy https://t.co/lmh2g1lrXR
2023-02-11 09:08:40,"Sydney, New South Wales","- how our health system might cope (or not) with any covid surges
- how delayed medical treatment in 2020 and 2021 will play out in coming years....

ends/"
2023-02-11 09:08:39,"Sydney, New South Wales","It is way too early to predict the mortality outlook for 2023!  There are so many moving parts that could impact mortality:
- future covid prevalence
- longer-term impacts of covid infection
- any changes in disease severity for new strains that may emerge"
2023-02-11 09:08:38,"Sydney, New South Wales","This equates to around 19,000 excess deaths.  Around 10,000 of these deaths (just over half) are *due to* Covid-19, another 15% (almost 3,000) are deaths where Covid-19 was a contributing cause, and the remaining third (6,000 deaths) did not mention Covid on the death certificate"
2023-02-11 09:08:37,"Sydney, New South Wales","Excess mortality for the full year of 2022.  Based on data for the 10 months to October plus Covid-19 deaths in November and December, we estimate that excess mortality for the full year is likely to be 11% of our pre-pandemic expectations of mortality."
2023-02-11 09:08:37,United States,@SStricklandMMA @elonmusk Must be nice I’d like my old account back with my 10k followers. Banned for saying Hydroxychloroquine helped my father with Covid and saying doctors were knowingly killing people with Remdesivir. 🖕to the FBI and Twitter employees that were wrong and banned me anyway.
2023-02-11 09:08:32,Japan,"One in two cancer patients may develop long COVID, with risk higher in women https://t.co/6o7XlWKbva"
2023-02-11 09:08:51,Melbourne Australia ,To be fair @RitaPanahi has long been an advocate against the forced Covid vaccine. https://t.co/aKzDsrcpxI
2023-02-11 09:08:47,"East Midlands, England","So after avoiding it this whole time, I officially have Covid. Had a horrible cough these last few days along with a cold. This morning my temperature was 38.2 and alarm bells started ringing when I couldn’t taste my ice lolly at all. Two lateral flow tests instantly positive…"
2023-02-11 09:08:46,"England, United Kingdom","@TheMadMan1666 If you saw someone wearing a mask at this gathering,  who was opposed to wearing one during Covid, would you have a word in their ear?"
2023-02-11 09:08:44,"London, Stourbridge, Dundee",UK Covid inquiry hires Tory-linked PR firms to ‘manage’ bereaved families | Ruby Lott-Lavigna for openDemocracy https://t.co/lmh2g1lrXR
2023-02-11 09:08:40,"Sydney, New South Wales","- how our health system might cope (or not) with any covid surges
- how delayed medical treatment in 2020 and 2021 will play out in coming years....

ends/"
2023-02-11 09:08:39,"Sydney, New South Wales","It is way too early to predict the mortality outlook for 2023!  There are so many moving parts that could impact mortality:
- future covid prevalence
- longer-term impacts of covid infection
- any changes in disease severity for new strains that may emerge"
2023-02-11 09:08:38,"Sydney, New South Wales","This equates to around 19,000 excess deaths.  Around 10,000 of these deaths (just over half) are *due to* Covid-19, another 15% (almost 3,000) are deaths where Covid-19 was a contributing cause, and the remaining third (6,000 deaths) did not mention Covid on the death certificate"
2023-02-11 09:08:37,"Sydney, New South Wales","Excess mortality for the full year of 2022.  Based on data for the 10 months to October plus Covid-19 deaths in November and December, we estimate that excess mortality for the full year is likely to be 11% of our pre-pandemic expectations of mortality."
2023-02-11 09:08:37,United States,@SStricklandMMA @elonmusk Must be nice I’d like my old account back with my 10k followers. Banned for saying Hydroxychloroquine helped my father with Covid and saying doctors were knowingly killing people with Remdesivir. 🖕to the FBI and Twitter employees that were wrong and banned me anyway.
2023-02-11 09:08:32,Japan,"One in two cancer patients may develop long COVID, with risk higher in women https://t.co/6o7XlWKbva"
2023-02-11 06:35:15,Male,This person is not listed in official Covid Death list. Why? https://t.co/k5tvYoKpDQ
2023-02-11 06:35:13,,"@Ipackalways @Stewcat2006 @ClayTravis Among who die of Covid due to loss of lung function, many of them die of heart attacks or organ failure. Without oxygen, all your organs will fail starting with your heart. 

They teach this in 7th grade biology but here’s the medical journal you wanted

https://t.co/HzzmYbsVlZ"
2023-02-11 06:35:10,The World,@nicolas_gaboury @0800_KSMY_ASS @GiveABJGoToJail @NTanzerin @ShaneAKAProp @mcfunny @ptcjoneses @NathanaelYoung @dann58638436 @SerTophamHatt @JohannaSzabo1 @thisisnothappen @Kitty_Grayling @troydee @TakethatCt @Springbok1066 @hansel21_ @TBD77 @SSZ1967 @hoothathuh @EveJackson2011 @Crazycdn2 @redheadlass1402 @CachePast @Adrienn_me @Joe09396262 @FatalFibers @badhatter353 @sunshine_toes @Orwell2023 @All_Knowing_Bio @JiminyC24 @rw_christian @ryanbeed @LaymansScience @Pkdocker9 @AlBowers1 @cbeckj @Golfergirl2018 @CaryDavid722 @GlenMacafee @BerryTartlet @DaleDarcy4 @VUsuxballs @Sc_ott @carlsmythe @real_seeking @Mattyboysmit1 @Amber84280581 @mhunt081266 I get that and it goes both ways for sure… but dude it really does appear that the pro vax side the moment they’re questioned on their stance or profession the threats come and act like a pack of vultures! The uniabbed or anti covid group are still here! So who’s wrong?
2023-02-11 06:35:02,Canada,@IanCopeland5 There marking vaccine deaths as covid because of faulty testing.  This is why they correlate.
2023-02-11 06:35:15,Male,This person is not listed in official Covid Death list. Why? https://t.co/k5tvYoKpDQ
2023-02-11 06:35:13,,"@Ipackalways @Stewcat2006 @ClayTravis Among who die of Covid due to loss of lung function, many of them die of heart attacks or organ failure. Without oxygen, all your organs will fail starting with your heart. 

They teach this in 7th grade biology but here’s the medical journal you wanted

https://t.co/HzzmYbsVlZ"
2023-02-11 06:35:10,The World,@nicolas_gaboury @0800_KSMY_ASS @GiveABJGoToJail @NTanzerin @ShaneAKAProp @mcfunny @ptcjoneses @NathanaelYoung @dann58638436 @SerTophamHatt @JohannaSzabo1 @thisisnothappen @Kitty_Grayling @troydee @TakethatCt @Springbok1066 @hansel21_ @TBD77 @SSZ1967 @hoothathuh @EveJackson2011 @Crazycdn2 @redheadlass1402 @CachePast @Adrienn_me @Joe09396262 @FatalFibers @badhatter353 @sunshine_toes @Orwell2023 @All_Knowing_Bio @JiminyC24 @rw_christian @ryanbeed @LaymansScience @Pkdocker9 @AlBowers1 @cbeckj @Golfergirl2018 @CaryDavid722 @GlenMacafee @BerryTartlet @DaleDarcy4 @VUsuxballs @Sc_ott @carlsmythe @real_seeking @Mattyboysmit1 @Amber84280581 @mhunt081266 I get that and it goes both ways for sure… but dude it really does appear that the pro vax side the moment they’re questioned on their stance or profession the threats come and act like a pack of vultures! The uniabbed or anti covid group are still here! So who’s wrong?
2023-02-11 06:35:02,Canada,@IanCopeland5 There marking vaccine deaths as covid because of faulty testing.  This is why they correlate.
2023-02-11 04:01:31,"Brittany, France","@tsExtraTime @martinkelner @GedMills  He say he definitely did not have sexual relationship with that woman oh! sorry wrong one I definitely did not have covid, good morning Mrs Kelner,"
2023-02-11 04:01:28,"San Francisco, CA",@lamb__cakes COVID is super rough.... I just got out of being sick. *hugs* you'll make it. COVID is ickyyy..
2023-02-11 04:01:26,,@DrLoupis Control and waging monetary war on Americans utilizing COVID as their excuse oh and don’t forgot transferring wealth to themselves and their friendly politicians.
2023-02-11 04:01:26,,Bret Weinstein: I will be vindicated over Covid https://t.co/8zQH3Ldx5p via @YouTube
2023-02-11 04:01:23,"Manhattan, NY",Nah y’all I survived the entire pandemic outside in Miami and Vegas and outside in they NY streets and I not once caught Covid all I do is go to work and come back home and I now got Covid I really can’t believe this
2023-02-11 04:01:23,Earth,"Since the start of the pandemic, 1,139,979 Americans have died from #COVID19 (16.8% of all deaths worldwide). That is about the same as 24,254 Hurricane Matthews which killed 47 people in 2016: https://t.co/DTjmJPwvt4"
2023-02-11 04:01:22,United Kingdom,@accountingetc @kidsawdust1 @TheFreds @peterwalker99 And you care not one jot about the covid deaths &amp; long covid sufferers
2023-02-11 04:01:16,Calgary,"Another nothing burger. 

This is getting old- like Rachel Notley. 

Alberta NDP demands answers on premier’s conversations with accused in COVID cases  | https://t.co/6UpTynIL53 https://t.co/zpG04eYUzg"
2023-02-11 04:01:16,"Las Vegas, Nevada","Covid jab spike proteins get “delivered” to ALL bodily organs, resulting in hyper-accelerated aging https://t.co/TpXXG7Qlr3  #COVID  #beauty"
2023-02-11 04:01:14,,The Centers for Disease Control and Prevention (CDC) in the United States has amended its regular immunization guidelines for children and adults to include the COVID-19 vaccine. Read the article to learn more. https://t.co/pyRvQlbZK2
2023-02-11 04:01:31,"Brittany, France","@tsExtraTime @martinkelner @GedMills  He say he definitely did not have sexual relationship with that woman oh! sorry wrong one I definitely did not have covid, good morning Mrs Kelner,"
2023-02-11 04:01:28,"San Francisco, CA",@lamb__cakes COVID is super rough.... I just got out of being sick. *hugs* you'll make it. COVID is ickyyy..
2023-02-11 04:01:26,,@DrLoupis Control and waging monetary war on Americans utilizing COVID as their excuse oh and don’t forgot transferring wealth to themselves and their friendly politicians.
2023-02-11 04:01:26,,Bret Weinstein: I will be vindicated over Covid https://t.co/8zQH3Ldx5p via @YouTube
2023-02-11 04:01:23,"Manhattan, NY",Nah y’all I survived the entire pandemic outside in Miami and Vegas and outside in they NY streets and I not once caught Covid all I do is go to work and come back home and I now got Covid I really can’t believe this
2023-02-11 04:01:23,Earth,"Since the start of the pandemic, 1,139,979 Americans have died from #COVID19 (16.8% of all deaths worldwide). That is about the same as 24,254 Hurricane Matthews which killed 47 people in 2016: https://t.co/DTjmJPwvt4"
2023-02-11 04:01:22,United Kingdom,@accountingetc @kidsawdust1 @TheFreds @peterwalker99 And you care not one jot about the covid deaths &amp; long covid sufferers
2023-02-11 04:01:16,Calgary,"Another nothing burger. 

This is getting old- like Rachel Notley. 

Alberta NDP demands answers on premier’s conversations with accused in COVID cases  | https://t.co/6UpTynIL53 https://t.co/zpG04eYUzg"
2023-02-11 04:01:16,"Las Vegas, Nevada","Covid jab spike proteins get “delivered” to ALL bodily organs, resulting in hyper-accelerated aging https://t.co/TpXXG7Qlr3  #COVID  #beauty"
2023-02-11 04:01:14,,The Centers for Disease Control and Prevention (CDC) in the United States has amended its regular immunization guidelines for children and adults to include the COVID-19 vaccine. Read the article to learn more. https://t.co/pyRvQlbZK2
2023-02-11 01:27:58,In yer head. Rent-free.,@goddeketal Seeing the obvious lies on the government dashboard... doing the math on the numbers my county HD was putting up and realizing that I was more likely to hit the Powerball jackpot than die from COVID. Yet everyone was on DEFCON CRAZYTOWN!
2023-02-11 01:27:57,,"@FelixHoenikker0 @TheEliKlein @aaronsibarium the cochrane report left out things like this 350,000 person study , instead using studies that had 34 people in it. https://t.co/cxsYCpdGTb"
2023-02-11 01:27:57,"Gainesville, FL",@donaldLchi Post-covid long parenthood burnout.
2023-02-11 01:27:52,,@peterwalker99 Are those the covid stats guys? Har de har har
2023-02-11 01:27:51,,"@GeorgeMonbiot The first wave of COVID medical ""misinformationists"" i.e., those who supported use of HCQ, ivermectin and the like, were at least well-intentioned (back when we had no treatments/vaccines), but the anti-vaxx crowd is simply scaremongering w/o any scientific evidence.  It's sad."
2023-02-11 01:27:51,,@goddeketal The raving lunacy that survival was 95%+ and they acted like covid was a death sentence. The fact that they weren’t isolating the virus yet had a vaccine. The fact that covid test kits went out in 2019 ahead of the “surprise” plandemic.
2023-02-11 01:27:47,The Upside Down ,@TristanSnell Similar to his stance on Covid.
2023-02-11 01:27:46,Pacifica ,@William24636375 @BohemianAtmosp1 Yeah! Check out your COVID death stats together with who's jabbed n who's not for a particular timeline. Or maybe NHS keeps that info hidden these days! Might need to search a couple of different Gov web sites to dig it out.
2023-02-11 01:27:44,,@SusieOre @DrJamesOlsson I would do anything not to die suddenly. I would do anything.  I feel so hopeless I only got 3 Shira bc I have lupus sle &amp; autoimmune emphysema &amp; in 2020 my sister had a cardiac arrest and brainstem dissection from covid it destroyed my life forever. If only it all never happened
2023-02-11 01:27:43,USA,@CanadaLib @JudgeJeanine Excuse me but the individuals that supposedly died from covid actually died from other causes but hospitals were told to write it off as covid or else they would lose federal funding. Did you know that the highest numbers of “covid” deaths were in Democrat run cities?
2023-02-11 01:27:43,"Ohio, USA","@healthbyjames ""The risk of developing severe disease from acute infection significantly outweighs this rare risk,” stated Lael Yonker, pediatric pulmonary medicine specialist at Mass General for Children, and first author of the study.""

https://t.co/CiesXPtGe6"
2023-02-11 01:27:43,Melbourne,"@zap_lock Legal action might be the only way to get Twitter back to following a Covid-19 misinformation policy. The stupid thing is they've apparently got rid of it since November, but you can still report tweets for breaching that kind of health information."
2023-02-11 01:27:42,,@maosbot Um I feel sorry for people who believe this. Plus Covid was and has never been tested on a #mask. Sorry other viruses never Covid. Nanomicrons vs microns. Sorry MTDS of the raw materials used will prove this it is common sense so try again #Engineering.
2023-02-11 01:27:58,In yer head. Rent-free.,@goddeketal Seeing the obvious lies on the government dashboard... doing the math on the numbers my county HD was putting up and realizing that I was more likely to hit the Powerball jackpot than die from COVID. Yet everyone was on DEFCON CRAZYTOWN!
2023-02-11 01:27:57,,"@FelixHoenikker0 @TheEliKlein @aaronsibarium the cochrane report left out things like this 350,000 person study , instead using studies that had 34 people in it. https://t.co/cxsYCpdGTb"
2023-02-11 01:27:57,"Gainesville, FL",@donaldLchi Post-covid long parenthood burnout.
2023-02-11 01:27:52,,@peterwalker99 Are those the covid stats guys? Har de har har
2023-02-11 01:27:51,,"@GeorgeMonbiot The first wave of COVID medical ""misinformationists"" i.e., those who supported use of HCQ, ivermectin and the like, were at least well-intentioned (back when we had no treatments/vaccines), but the anti-vaxx crowd is simply scaremongering w/o any scientific evidence.  It's sad."
2023-02-11 01:27:51,,@goddeketal The raving lunacy that survival was 95%+ and they acted like covid was a death sentence. The fact that they weren’t isolating the virus yet had a vaccine. The fact that covid test kits went out in 2019 ahead of the “surprise” plandemic.
2023-02-11 01:27:47,The Upside Down ,@TristanSnell Similar to his stance on Covid.
2023-02-11 01:27:46,Pacifica ,@William24636375 @BohemianAtmosp1 Yeah! Check out your COVID death stats together with who's jabbed n who's not for a particular timeline. Or maybe NHS keeps that info hidden these days! Might need to search a couple of different Gov web sites to dig it out.
2023-02-11 01:27:44,,@SusieOre @DrJamesOlsson I would do anything not to die suddenly. I would do anything.  I feel so hopeless I only got 3 Shira bc I have lupus sle &amp; autoimmune emphysema &amp; in 2020 my sister had a cardiac arrest and brainstem dissection from covid it destroyed my life forever. If only it all never happened
2023-02-11 01:27:43,USA,@CanadaLib @JudgeJeanine Excuse me but the individuals that supposedly died from covid actually died from other causes but hospitals were told to write it off as covid or else they would lose federal funding. Did you know that the highest numbers of “covid” deaths were in Democrat run cities?
2023-02-11 01:27:43,"Ohio, USA","@healthbyjames ""The risk of developing severe disease from acute infection significantly outweighs this rare risk,” stated Lael Yonker, pediatric pulmonary medicine specialist at Mass General for Children, and first author of the study.""

https://t.co/CiesXPtGe6"
2023-02-11 01:27:43,Melbourne,"@zap_lock Legal action might be the only way to get Twitter back to following a Covid-19 misinformation policy. The stupid thing is they've apparently got rid of it since November, but you can still report tweets for breaching that kind of health information."
2023-02-11 01:27:42,,@maosbot Um I feel sorry for people who believe this. Plus Covid was and has never been tested on a #mask. Sorry other viruses never Covid. Nanomicrons vs microns. Sorry MTDS of the raw materials used will prove this it is common sense so try again #Engineering.
time,places,tweet
time,places,tweet
2023-02-11 22:00:00,"Oshkosh, WI","I have been censored and vilified for trying to expose the truth to the American people on COVID.
 
Fauci and the COVID cartel should be held accountable for their miserably failed response to the pandemic. https://t.co/i5pIBXs6Ke"
2023-02-12 16:42:57,,"BREAKING NEWS
'Hands in the Covid Cookie Jar'
@goodlawproject finds that Greg Hands MP, new Tory party chairman, referred close contact for £25m Covid contract
While we were all locked up &amp; our children's schools closed 😠
https://t.co/b0CdBXMT8X"
2023-02-11 17:01:00,,"Moderna has said it will likely charge $130 for its Covid vaccine.

Taxpayers, through the US government, gave $2.5 billion to develop the Moderna vaccine.

It was nearly entirely funded by taxpayers.

And it costs only around $3 to produce.

Unusual."
2023-02-13 09:10:57,,"@shafercw @Isiahspeaks1 @RealMattCouch The big picture is that Dopey donny oversaw the worst Covid response in the developed world, much of it deliberately, and he was fired by 81.3m patriots because of his failures."
2023-02-13 09:10:53,"Los Angeles, CA","Like the closest we can compare to it now is ""the day trump got covid"" and THAT IS NOWHERE NEAR THE SAME AMOUNT OF JOY OKAY 

Anyway I just miss when we had hope I guess"
2023-02-13 09:10:53,India,"Paxlovid reduced hospitalisation, death risk during COVID wave: Study

#COVID #Paxlovid #PublicHealth #Omicron #Coronavirus #COVID19 #CovidVaccines 
https://t.co/vioNwRN2Zr"
2023-02-13 09:10:53,💌 contact@natus.fans,"@Kougaon_ I hope you guys have fun there! ☺️ I just got back last month, my family lives there but I haven't visited since covid. It's really different now and a lot more relaxed!"
2023-02-13 09:10:52,"Kent, England","The Apex of Insanity = COVID ""Vaccines"" https://t.co/8lJLTqaAOH"
2023-02-13 09:10:51,,"@MartinDaubney @euromove One clearly due to  covid pandemic, the other due to self-inflicted  sanctions to appease bigots and tax avoiders."
2023-02-13 09:10:51,,"𝗛𝗼𝘄 𝗲𝗳𝗳𝗲𝗰𝘁𝗶𝘃𝗲 𝗵𝗮𝘃𝗲 𝗴𝗼𝘃𝗲𝗿𝗻𝗺𝗲𝗻𝘁 𝗯𝗼𝘂𝗻𝗰𝗲 𝗯𝗮𝗰𝗸 𝗹𝗼𝗮𝗻𝘀 𝗯𝗲𝗲𝗻 🤔❓

During the covid period the government announced a scheme to help business get through the challenging economic period.

As of 31 July 2022, businesses…https://t.co/wwbka3Y6Q9"
2023-02-13 09:10:49,,"@FoxNews meant to ‘send a message,’
https://t.co/Yf23NZwGy9"
2023-02-13 09:10:48,,"@RNTata2000 Sir, be a real time hero for me and my family. I am totally broke due to COVID.  I request you to come forward to settle my overdue debt of 25 lakh Rs, will return back your money. The debt is overdue and the interest amount ìs blocking my progress. #PLEASEHELP"
2023-02-13 09:10:48,"Sint-Truiden, België",@DijkstraHylke @FasosMaastricht @FemMaastricht @MaastrichtU @LNVH_NL …I am not sure this is a huge consolation. Maybe the opposite. And after Covid the risk that many won’t make professor is even higher.
2023-02-13 09:10:40,,In Ghana we meant to pay levies on Covid-19 till date https://t.co/xatsJBmIyp
2023-02-13 09:10:35,"Think globally, act regionally","@1goodtern @rossow_mark Given that many classical vaccines use _inactivated_ pathogens, would it be logical to assume that UV-sterilisation of air can _train_ our immune system  against airborne pathogens? Possibly exactly on the mucosae, like those nasal anti-#CoVID vaccine candidates. 🤔"
2023-02-11 22:00:00,"Oshkosh, WI","I have been censored and vilified for trying to expose the truth to the American people on COVID.
 
Fauci and the COVID cartel should be held accountable for their miserably failed response to the pandemic. https://t.co/i5pIBXs6Ke"
2023-02-12 16:42:57,,"BREAKING NEWS
'Hands in the Covid Cookie Jar'
@goodlawproject finds that Greg Hands MP, new Tory party chairman, referred close contact for £25m Covid contract
While we were all locked up &amp; our children's schools closed 😠
https://t.co/b0CdBXMT8X"
2023-02-11 17:01:00,,"Moderna has said it will likely charge $130 for its Covid vaccine.

Taxpayers, through the US government, gave $2.5 billion to develop the Moderna vaccine.

It was nearly entirely funded by taxpayers.

And it costs only around $3 to produce.

Unusual."
2023-02-13 09:10:57,,"@shafercw @Isiahspeaks1 @RealMattCouch The big picture is that Dopey donny oversaw the worst Covid response in the developed world, much of it deliberately, and he was fired by 81.3m patriots because of his failures."
2023-02-13 09:10:53,"Los Angeles, CA","Like the closest we can compare to it now is ""the day trump got covid"" and THAT IS NOWHERE NEAR THE SAME AMOUNT OF JOY OKAY 

Anyway I just miss when we had hope I guess"
2023-02-13 09:10:53,India,"Paxlovid reduced hospitalisation, death risk during COVID wave: Study

#COVID #Paxlovid #PublicHealth #Omicron #Coronavirus #COVID19 #CovidVaccines 
https://t.co/vioNwRN2Zr"
2023-02-13 09:10:53,💌 contact@natus.fans,"@Kougaon_ I hope you guys have fun there! ☺️ I just got back last month, my family lives there but I haven't visited since covid. It's really different now and a lot more relaxed!"
2023-02-13 09:10:52,"Kent, England","The Apex of Insanity = COVID ""Vaccines"" https://t.co/8lJLTqaAOH"
2023-02-13 09:10:51,,"@MartinDaubney @euromove One clearly due to  covid pandemic, the other due to self-inflicted  sanctions to appease bigots and tax avoiders."
2023-02-13 09:10:51,,"𝗛𝗼𝘄 𝗲𝗳𝗳𝗲𝗰𝘁𝗶𝘃𝗲 𝗵𝗮𝘃𝗲 𝗴𝗼𝘃𝗲𝗿𝗻𝗺𝗲𝗻𝘁 𝗯𝗼𝘂𝗻𝗰𝗲 𝗯𝗮𝗰𝗸 𝗹𝗼𝗮𝗻𝘀 𝗯𝗲𝗲𝗻 🤔❓

During the covid period the government announced a scheme to help business get through the challenging economic period.

As of 31 July 2022, businesses…https://t.co/wwbka3Y6Q9"
2023-02-13 09:10:49,,"@FoxNews meant to ‘send a message,’
https://t.co/Yf23NZwGy9"
2023-02-13 09:10:48,,"@RNTata2000 Sir, be a real time hero for me and my family. I am totally broke due to COVID.  I request you to come forward to settle my overdue debt of 25 lakh Rs, will return back your money. The debt is overdue and the interest amount ìs blocking my progress. #PLEASEHELP"
2023-02-13 09:10:48,"Sint-Truiden, België",@DijkstraHylke @FasosMaastricht @FemMaastricht @MaastrichtU @LNVH_NL …I am not sure this is a huge consolation. Maybe the opposite. And after Covid the risk that many won’t make professor is even higher.
2023-02-13 09:10:40,,In Ghana we meant to pay levies on Covid-19 till date https://t.co/xatsJBmIyp
2023-02-13 09:10:35,"Think globally, act regionally","@1goodtern @rossow_mark Given that many classical vaccines use _inactivated_ pathogens, would it be logical to assume that UV-sterilisation of air can _train_ our immune system  against airborne pathogens? Possibly exactly on the mucosae, like those nasal anti-#CoVID vaccine candidates. 🤔"
2023-02-13 06:37:19,"Atlanta, Georgia ",@P_McCulloughMD @MdBreathe @AAPSonline @ACPinternists @amapresident Ivermectin has been approved for covid?
2023-02-13 06:37:15,,"@IanCopeland5 San Francisco:
80% of kids vaccinated

Covid hospitalizations remain 80% unvaccinated
2021-current

20% of the pediatric population
80% of the hospitalizations

Talk to your children’s doctor
Ask them if their own kids are vaccinated https://t.co/lpdyZPdMBj"
2023-02-13 06:37:12,,@POTUS Like when you refused to give me my covid stimulus check? Thanks anyway
2023-02-13 06:37:08,United States,@Foley16Foley @GovMurphy @GovCox Too many..where is the COVID money?? Why are some state offices closed and why is there virtual jury duty. This man has totally destroyed New Jersey. He stinks as a governor.
2023-02-13 06:37:07,"Tempe, AZ","After looking at prices and specs I'd want on a laptop low end(like more than 8 GB ram and 1 TB SSD and maybe that RTX 3050 low end GPU some low end include), I think I may lean new monitor for my PC build and just see what I can do in shorter stints until my Long Covid ends."
2023-02-13 06:37:05,,"@cirnosad I believe this refers to vaccination in general, not COVID vaccine. Y’know like vaccines against polio and shit."
2023-02-13 06:37:03,they/them aroace,"@cerridius Me, when I had covid i was coughing for weeks"
2023-02-13 06:36:58,,@NohaAboelataMD Allowed... Beyond vaccination there wasn't much else to do.  Take a gander at china to see what not allowing COVID looks like..  and still everyone caught it.
2023-02-13 06:36:58,Ngunnawal country,@votebluealways @Cjmvsem @Faketriots And along with that 10x higher chance of myocarditis with a COVID infection comes all those other far more serious heart complications.
2023-02-13 06:36:58,"Shanghai, China","The SWTF restart!!! The Shanghai World Travel Fair 202
3 (SWTF) will be held in Shanghai China this year. As the COVID-19 gone, Tourist Industry will be highly revived and developped in China in 2023. Welcome to China for SWTF. #exhibitions #SWTF https://t.co/ryGPCJNjGG"
2023-02-13 06:36:55,Australia,"@SBSNews No Covid, but I avoid large gatherings, wear masks indoors (eg shops, medical centres) and am vaccinated x 4."
2023-02-13 06:36:55,"Ohio, USA",@drdjbarbarella Oh no. Sending energy healing your way. I have long covid so I know  💥💥💥🙌🙌🙌💚💚💚🌎
2023-02-13 06:36:55,Dumfries and Galloway,@GregHands @Conservatives @RishiSunak @bhatti_saqib @SarBritcliffeMP @twocitiesnickie It wasn't an easy year because your ex-leader was lying consistently to the country and breaking the Covid rules he imposed on the public.
2023-02-13 06:37:19,"Atlanta, Georgia ",@P_McCulloughMD @MdBreathe @AAPSonline @ACPinternists @amapresident Ivermectin has been approved for covid?
2023-02-13 06:37:15,,"@IanCopeland5 San Francisco:
80% of kids vaccinated

Covid hospitalizations remain 80% unvaccinated
2021-current

20% of the pediatric population
80% of the hospitalizations

Talk to your children’s doctor
Ask them if their own kids are vaccinated https://t.co/lpdyZPdMBj"
2023-02-13 06:37:12,,@POTUS Like when you refused to give me my covid stimulus check? Thanks anyway
2023-02-13 06:37:08,United States,@Foley16Foley @GovMurphy @GovCox Too many..where is the COVID money?? Why are some state offices closed and why is there virtual jury duty. This man has totally destroyed New Jersey. He stinks as a governor.
2023-02-13 06:37:07,"Tempe, AZ","After looking at prices and specs I'd want on a laptop low end(like more than 8 GB ram and 1 TB SSD and maybe that RTX 3050 low end GPU some low end include), I think I may lean new monitor for my PC build and just see what I can do in shorter stints until my Long Covid ends."
2023-02-13 06:37:05,,"@cirnosad I believe this refers to vaccination in general, not COVID vaccine. Y’know like vaccines against polio and shit."
2023-02-13 06:37:03,they/them aroace,"@cerridius Me, when I had covid i was coughing for weeks"
2023-02-13 06:36:58,,@NohaAboelataMD Allowed... Beyond vaccination there wasn't much else to do.  Take a gander at china to see what not allowing COVID looks like..  and still everyone caught it.
2023-02-13 06:36:58,Ngunnawal country,@votebluealways @Cjmvsem @Faketriots And along with that 10x higher chance of myocarditis with a COVID infection comes all those other far more serious heart complications.
